source,target,r_name,r_address,r_location,r_ratio
8057.0,10334.0,100.0,100.0,100.0,
10334.0,8057.0,100.0,100.0,100.0,
2834.0,10230.0,91.0,100.0,100.0,
2834.0,6124.0,100.0,100.0,100.0,
2834.0,858.0,100.0,65.0,100.0,
10337.0,2320.0,100.0,100.0,100.0,
10337.0,5511.0,100.0,100.0,100.0,
10337.0,1052.0,100.0,100.0,100.0,
10337.0,7119.0,100.0,100.0,100.0,
10337.0,6194.0,100.0,100.0,100.0,
10337.0,8260.0,100.0,100.0,100.0,
10337.0,9242.0,100.0,100.0,100.0,
10337.0,3827.0,100.0,100.0,100.0,
10337.0,8060.0,100.0,100.0,100.0,
10337.0,2836.0,100.0,100.0,100.0,
10337.0,358.0,100.0,100.0,100.0,
10337.0,8633.0,100.0,100.0,100.0,
10337.0,3357.0,100.0,100.0,100.0,
10337.0,3581.0,100.0,0.0,89.0,
10337.0,1397.0,100.0,100.0,100.0,
10337.0,2995.0,100.0,100.0,100.0,
10337.0,9577.0,100.0,100.0,100.0,
10337.0,911.0,100.0,100.0,100.0,
10337.0,4708.0,100.0,100.0,100.0,
10337.0,4134.0,100.0,100.0,100.0,
10337.0,8806.0,100.0,100.0,100.0,
10337.0,5849.0,100.0,100.0,100.0,
10338.0,2320.0,100.0,100.0,100.0,
10338.0,5511.0,100.0,100.0,100.0,
10338.0,1052.0,100.0,100.0,100.0,
10338.0,7119.0,100.0,100.0,100.0,
10338.0,6194.0,100.0,100.0,100.0,
10338.0,8260.0,100.0,100.0,100.0,
10338.0,9242.0,100.0,100.0,100.0,
10338.0,3827.0,100.0,100.0,100.0,
10338.0,8060.0,100.0,100.0,100.0,
10338.0,2836.0,100.0,100.0,100.0,
10338.0,358.0,100.0,100.0,100.0,
10338.0,8633.0,100.0,100.0,100.0,
10338.0,3357.0,100.0,100.0,100.0,
10338.0,3581.0,100.0,0.0,89.0,
10338.0,1397.0,100.0,100.0,100.0,
10338.0,2995.0,100.0,100.0,100.0,
10338.0,9577.0,100.0,100.0,100.0,
10338.0,911.0,100.0,100.0,100.0,
10338.0,4708.0,100.0,100.0,100.0,
10338.0,4134.0,100.0,100.0,100.0,
10338.0,8806.0,100.0,100.0,100.0,
10338.0,5849.0,100.0,100.0,100.0,
3523.0,6405.0,90.0,60.0,100.0,
3523.0,6195.0,100.0,73.0,100.0,
3523.0,3828.0,100.0,95.0,100.0,
3523.0,6449.0,100.0,33.0,100.0,
3523.0,4709.0,100.0,73.0,100.0,
3523.0,360.0,100.0,100.0,100.0,
3523.0,7591.0,100.0,100.0,100.0,
3523.0,4284.0,100.0,100.0,100.0,
3523.0,4135.0,100.0,73.0,100.0,
3523.0,2321.0,100.0,92.0,100.0,
3523.0,359.0,100.0,73.0,100.0,
3523.0,5850.0,100.0,100.0,100.0,
3523.0,7747.0,100.0,73.0,100.0,
3523.0,1398.0,100.0,100.0,100.0,
3523.0,2996.0,100.0,73.0,100.0,
3523.0,1537.0,100.0,100.0,100.0,
3523.0,8061.0,100.0,73.0,100.0,
3523.0,8261.0,100.0,100.0,100.0,
3523.0,10339.0,100.0,73.0,100.0,
3523.0,1399.0,100.0,73.0,100.0,
3523.0,8635.0,100.0,73.0,100.0,
3523.0,1400.0,100.0,73.0,100.0,
3523.0,2837.0,100.0,73.0,100.0,
3523.0,9578.0,100.0,73.0,100.0,
3523.0,7121.0,85.0,92.0,100.0,
2613.0,623.0,89.0,98.0,100.0,
2613.0,10351.0,89.0,98.0,100.0,
2613.0,10353.0,93.0,98.0,100.0,
10561.0,4288.0,100.0,100.0,100.0,
3832.0,10473.0,100.0,100.0,100.0,
1419.0,9566.0,100.0,86.0,100.0,
1419.0,1418.0,100.0,100.0,100.0,
1419.0,2329.0,90.0,100.0,100.0,
9475.0,4996.0,100.0,100.0,100.0,
9475.0,10364.0,100.0,100.0,100.0,
9475.0,5579.0,93.0,100.0,100.0,
552.0,7025.0,95.0,100.0,100.0,
10367.0,2843.0,100.0,100.0,100.0,
6457.0,1426.0,100.0,100.0,100.0,
6457.0,10369.0,100.0,100.0,100.0,
1426.0,6457.0,100.0,100.0,100.0,
1426.0,10369.0,100.0,100.0,100.0,
10369.0,6457.0,100.0,100.0,100.0,
10369.0,1426.0,100.0,100.0,100.0,
2843.0,10367.0,100.0,100.0,100.0,
9469.0,4718.0,100.0,100.0,100.0,
9469.0,9246.0,100.0,100.0,100.0,
9469.0,8819.0,100.0,100.0,100.0,
2334.0,6204.0,91.0,100.0,100.0,
6204.0,2334.0,91.0,100.0,100.0,
4719.0,654.0,100.0,33.0,100.0,
4719.0,3835.0,100.0,100.0,100.0,
654.0,4719.0,100.0,33.0,100.0,
654.0,3835.0,100.0,33.0,100.0,
3835.0,4719.0,100.0,100.0,100.0,
3835.0,654.0,100.0,33.0,100.0,
5564.0,7986.0,100.0,33.0,100.0,
8078.0,7601.0,100.0,100.0,100.0,
7601.0,8078.0,100.0,100.0,100.0,
1434.0,2240.0,89.0,100.0,100.0,
1434.0,9229.0,89.0,100.0,100.0,
3367.0,1064.0,100.0,100.0,100.0,
1064.0,3367.0,100.0,100.0,100.0,
5063.0,3842.0,96.0,100.0,100.0,
5063.0,9600.0,88.0,100.0,100.0,
9758.0,7152.0,100.0,100.0,100.0,
9758.0,10388.0,100.0,100.0,100.0,
7152.0,9758.0,100.0,100.0,100.0,
7152.0,10388.0,100.0,100.0,100.0,
10388.0,9758.0,100.0,100.0,100.0,
10388.0,7152.0,100.0,100.0,100.0,
10389.0,9415.0,100.0,100.0,100.0,
10389.0,6441.0,100.0,100.0,100.0,
10389.0,8354.0,100.0,44.0,100.0,
5632.0,3370.0,100.0,100.0,100.0,
3370.0,5632.0,100.0,100.0,100.0,
8090.0,4006.0,100.0,100.0,100.0,
8090.0,4302.0,100.0,100.0,100.0,
4006.0,8090.0,100.0,100.0,100.0,
4006.0,4302.0,100.0,100.0,100.0,
4302.0,8090.0,100.0,100.0,100.0,
4302.0,4006.0,100.0,100.0,100.0,
7756.0,5607.0,93.0,90.0,100.0,
7756.0,9470.0,93.0,90.0,100.0,
7756.0,5534.0,100.0,62.0,100.0,
7756.0,4954.0,100.0,62.0,100.0,
7756.0,9275.0,100.0,62.0,100.0,
7756.0,8371.0,100.0,90.0,100.0,
7756.0,10484.0,100.0,62.0,100.0,
4980.0,9450.0,87.0,100.0,100.0,
4980.0,6473.0,87.0,33.0,100.0,
4980.0,9451.0,87.0,100.0,100.0,
4980.0,9452.0,87.0,100.0,100.0,
4980.0,10397.0,87.0,100.0,100.0,
8375.0,8838.0,100.0,100.0,100.0,
8375.0,8378.0,100.0,100.0,100.0,
8375.0,8377.0,100.0,100.0,100.0,
8375.0,8376.0,100.0,100.0,100.0,
8375.0,8374.0,100.0,100.0,100.0,
8378.0,8838.0,100.0,100.0,100.0,
8378.0,8375.0,100.0,100.0,100.0,
8378.0,8377.0,100.0,100.0,100.0,
8378.0,8376.0,100.0,100.0,100.0,
8378.0,8374.0,100.0,100.0,100.0,
8377.0,8838.0,100.0,100.0,100.0,
8377.0,8375.0,100.0,100.0,100.0,
8377.0,8378.0,100.0,100.0,100.0,
8377.0,8376.0,100.0,100.0,100.0,
8377.0,8374.0,100.0,100.0,100.0,
8376.0,8838.0,100.0,100.0,100.0,
8376.0,8375.0,100.0,100.0,100.0,
8376.0,8378.0,100.0,100.0,100.0,
8376.0,8377.0,100.0,100.0,100.0,
8376.0,8374.0,100.0,100.0,100.0,
8374.0,8838.0,100.0,100.0,100.0,
8374.0,8375.0,100.0,100.0,100.0,
8374.0,8378.0,100.0,100.0,100.0,
8374.0,8377.0,100.0,100.0,100.0,
8374.0,8376.0,100.0,100.0,100.0,
3536.0,8095.0,98.0,100.0,100.0,
3536.0,7611.0,98.0,100.0,100.0,
3536.0,10403.0,98.0,100.0,100.0,
3536.0,1451.0,98.0,100.0,100.0,
7163.0,6987.0,90.0,100.0,100.0,
7163.0,9253.0,100.0,100.0,100.0,
7163.0,3371.0,100.0,100.0,100.0,
7163.0,4305.0,100.0,100.0,100.0,
7163.0,4453.0,100.0,38.0,100.0,
2362.0,2582.0,93.0,72.0,100.0,
2362.0,8664.0,90.0,67.0,100.0,
2362.0,7164.0,90.0,67.0,100.0,
388.0,1068.0,100.0,100.0,100.0,
388.0,2364.0,100.0,100.0,100.0,
1068.0,388.0,100.0,100.0,100.0,
1068.0,2364.0,100.0,100.0,100.0,
2364.0,388.0,100.0,100.0,100.0,
2364.0,1068.0,100.0,100.0,100.0,
8664.0,6526.0,89.0,100.0,100.0,
8664.0,2362.0,90.0,67.0,100.0,
8664.0,2582.0,100.0,100.0,100.0,
8664.0,7164.0,100.0,100.0,100.0,
7164.0,6526.0,89.0,100.0,100.0,
7164.0,2362.0,90.0,67.0,100.0,
7164.0,2582.0,100.0,100.0,100.0,
7164.0,8664.0,100.0,100.0,100.0,
1455.0,2369.0,99.0,100.0,100.0,
4152.0,9307.0,100.0,100.0,100.0,
4152.0,8280.0,100.0,100.0,100.0,
4152.0,3032.0,98.0,100.0,100.0,
4152.0,1070.0,98.0,100.0,100.0,
4152.0,4738.0,98.0,100.0,100.0,
4152.0,3538.0,98.0,100.0,100.0,
4152.0,3374.0,98.0,100.0,100.0,
4152.0,391.0,98.0,100.0,100.0,
8280.0,9307.0,100.0,100.0,100.0,
8280.0,4152.0,100.0,100.0,100.0,
8280.0,3032.0,98.0,100.0,100.0,
8280.0,1070.0,98.0,100.0,100.0,
8280.0,4738.0,98.0,100.0,100.0,
8280.0,3538.0,98.0,100.0,100.0,
8280.0,3374.0,98.0,100.0,100.0,
8280.0,391.0,98.0,100.0,100.0,
5876.0,9257.0,100.0,35.0,100.0,
5876.0,9258.0,100.0,35.0,100.0,
656.0,7169.0,100.0,100.0,100.0,
656.0,8669.0,100.0,100.0,100.0,
7169.0,656.0,100.0,100.0,100.0,
7169.0,8669.0,100.0,100.0,100.0,
8669.0,656.0,100.0,100.0,100.0,
8669.0,7169.0,100.0,100.0,100.0,
2369.0,1455.0,99.0,100.0,100.0,
5922.0,396.0,100.0,100.0,100.0,
3592.0,949.0,95.0,83.0,100.0,
3592.0,9466.0,92.0,8.0,100.0,
950.0,2377.0,100.0,100.0,100.0,
950.0,9466.0,92.0,33.0,100.0,
951.0,3376.0,90.0,29.0,100.0,
3994.0,554.0,100.0,97.0,100.0,
9064.0,5391.0,93.0,33.0,100.0,
9064.0,6232.0,93.0,100.0,100.0,
9064.0,3377.0,93.0,100.0,100.0,
9064.0,9466.0,92.0,42.0,100.0,
554.0,3994.0,100.0,97.0,100.0,
4746.0,6238.0,100.0,100.0,100.0,
4162.0,8127.0,100.0,95.0,100.0,
2506.0,10434.0,100.0,100.0,100.0,
5582.0,8135.0,100.0,100.0,100.0,
8135.0,5582.0,100.0,100.0,100.0,
5398.0,7194.0,100.0,100.0,100.0,
7194.0,5398.0,100.0,100.0,100.0,
6493.0,9581.0,100.0,33.0,100.0,
6493.0,5527.0,100.0,33.0,100.0,
10590.0,7768.0,100.0,35.0,100.0,
10590.0,3381.0,100.0,42.0,100.0,
10590.0,9266.0,100.0,35.0,100.0,
10590.0,2401.0,100.0,35.0,100.0,
10590.0,2619.0,100.0,35.0,100.0,
10590.0,6258.0,100.0,35.0,100.0,
10590.0,412.0,100.0,35.0,100.0,
10590.0,8146.0,100.0,35.0,100.0,
10590.0,3045.0,100.0,35.0,100.0,
10590.0,2510.0,100.0,50.0,100.0,
10590.0,10443.0,100.0,35.0,100.0,
10590.0,4332.0,100.0,35.0,100.0,
10590.0,4751.0,100.0,35.0,100.0,
9618.0,7768.0,100.0,100.0,100.0,
9618.0,3381.0,100.0,41.0,100.0,
9618.0,9266.0,100.0,27.0,100.0,
9618.0,2401.0,100.0,100.0,100.0,
9618.0,2619.0,100.0,100.0,100.0,
9618.0,6258.0,100.0,100.0,100.0,
9618.0,412.0,100.0,100.0,100.0,
9618.0,8146.0,100.0,100.0,100.0,
9618.0,3045.0,100.0,100.0,100.0,
9618.0,2510.0,100.0,100.0,100.0,
9618.0,10443.0,100.0,100.0,100.0,
9618.0,4332.0,100.0,100.0,100.0,
9618.0,4751.0,100.0,100.0,100.0,
9618.0,963.0,100.0,100.0,100.0,
9618.0,3866.0,100.0,100.0,100.0,
9618.0,7197.0,100.0,100.0,100.0,
963.0,7768.0,100.0,100.0,100.0,
963.0,3381.0,100.0,41.0,100.0,
963.0,9266.0,100.0,27.0,100.0,
963.0,2401.0,100.0,100.0,100.0,
963.0,2619.0,100.0,100.0,100.0,
963.0,6258.0,100.0,100.0,100.0,
963.0,412.0,100.0,100.0,100.0,
963.0,8146.0,100.0,100.0,100.0,
963.0,3045.0,100.0,100.0,100.0,
963.0,2510.0,100.0,100.0,100.0,
963.0,10443.0,100.0,100.0,100.0,
963.0,4332.0,100.0,100.0,100.0,
963.0,4751.0,100.0,100.0,100.0,
963.0,9618.0,100.0,100.0,100.0,
963.0,3866.0,100.0,100.0,100.0,
963.0,7197.0,100.0,100.0,100.0,
8368.0,6495.0,100.0,69.0,100.0,
8368.0,5399.0,100.0,69.0,100.0,
8368.0,7200.0,100.0,69.0,100.0,
3382.0,3992.0,100.0,100.0,100.0,
417.0,2378.0,100.0,100.0,100.0,
3051.0,4755.0,100.0,100.0,100.0,
3051.0,1078.0,100.0,100.0,100.0,
3051.0,2511.0,100.0,96.0,100.0,
3051.0,422.0,100.0,100.0,100.0,
3051.0,9078.0,91.0,100.0,100.0,
3051.0,10451.0,85.0,100.0,100.0,
4755.0,3051.0,100.0,100.0,100.0,
4755.0,1078.0,100.0,100.0,100.0,
4755.0,2511.0,100.0,96.0,100.0,
4755.0,422.0,100.0,100.0,100.0,
4755.0,9078.0,91.0,100.0,100.0,
4755.0,10451.0,85.0,100.0,100.0,
1078.0,3051.0,100.0,100.0,100.0,
1078.0,4755.0,100.0,100.0,100.0,
1078.0,2511.0,100.0,96.0,100.0,
1078.0,422.0,100.0,100.0,100.0,
1078.0,9078.0,91.0,100.0,100.0,
1078.0,10451.0,85.0,100.0,100.0,
2511.0,3051.0,100.0,96.0,100.0,
2511.0,4755.0,100.0,96.0,100.0,
2511.0,1078.0,100.0,96.0,100.0,
2511.0,422.0,100.0,96.0,100.0,
2511.0,9078.0,91.0,96.0,100.0,
2511.0,10451.0,85.0,96.0,100.0,
422.0,3051.0,100.0,100.0,100.0,
422.0,4755.0,100.0,100.0,100.0,
422.0,1078.0,100.0,100.0,100.0,
422.0,2511.0,100.0,96.0,100.0,
422.0,9078.0,91.0,100.0,100.0,
422.0,10451.0,85.0,100.0,100.0,
543.0,8150.0,97.0,100.0,100.0,
543.0,3543.0,97.0,96.0,100.0,
543.0,1484.0,94.0,100.0,100.0,
543.0,6499.0,88.0,33.0,100.0,
543.0,5884.0,88.0,100.0,100.0,
543.0,7701.0,88.0,100.0,100.0,
543.0,9627.0,88.0,100.0,100.0,
543.0,2411.0,88.0,100.0,100.0,
543.0,8679.0,88.0,100.0,100.0,
543.0,3870.0,88.0,96.0,100.0,
543.0,2861.0,88.0,100.0,100.0,
543.0,4333.0,88.0,100.0,100.0,
543.0,10544.0,88.0,100.0,100.0,
543.0,9326.0,88.0,100.0,100.0,
3543.0,543.0,97.0,96.0,100.0,
3543.0,8150.0,100.0,96.0,100.0,
3543.0,1484.0,100.0,96.0,100.0,
3543.0,6499.0,100.0,33.0,100.0,
3543.0,5884.0,100.0,96.0,100.0,
3543.0,7701.0,100.0,96.0,100.0,
3543.0,9627.0,100.0,96.0,100.0,
3543.0,2411.0,100.0,96.0,100.0,
3543.0,8679.0,100.0,96.0,100.0,
3543.0,3870.0,100.0,86.0,100.0,
3543.0,2861.0,100.0,96.0,100.0,
3543.0,4333.0,100.0,96.0,100.0,
3543.0,10544.0,100.0,96.0,100.0,
3543.0,9326.0,100.0,96.0,100.0,
3543.0,5402.0,96.0,96.0,100.0,
1484.0,543.0,94.0,100.0,100.0,
1484.0,8150.0,100.0,100.0,100.0,
1484.0,3543.0,100.0,96.0,100.0,
1484.0,6499.0,100.0,33.0,100.0,
1484.0,5884.0,100.0,100.0,100.0,
1484.0,7701.0,100.0,100.0,100.0,
1484.0,9627.0,100.0,100.0,100.0,
1484.0,2411.0,100.0,100.0,100.0,
1484.0,8679.0,100.0,100.0,100.0,
1484.0,3870.0,100.0,96.0,100.0,
1484.0,2861.0,100.0,100.0,100.0,
1484.0,4333.0,96.0,100.0,100.0,
1484.0,10544.0,96.0,100.0,100.0,
1484.0,9326.0,96.0,100.0,100.0,
1484.0,5402.0,96.0,100.0,100.0,
2861.0,7208.0,97.0,100.0,100.0,
2861.0,8859.0,96.0,96.0,100.0,
2861.0,543.0,88.0,100.0,100.0,
2861.0,8150.0,100.0,100.0,100.0,
2861.0,3543.0,100.0,96.0,100.0,
2861.0,1484.0,100.0,100.0,100.0,
2861.0,6499.0,99.0,33.0,100.0,
2861.0,5884.0,99.0,100.0,100.0,
2861.0,7701.0,99.0,100.0,100.0,
2861.0,9627.0,99.0,100.0,100.0,
2861.0,2411.0,99.0,100.0,100.0,
2861.0,8679.0,99.0,100.0,100.0,
2861.0,3870.0,99.0,96.0,100.0,
2861.0,4333.0,98.0,100.0,100.0,
2861.0,10544.0,98.0,100.0,100.0,
2861.0,9326.0,97.0,100.0,100.0,
2861.0,5402.0,87.0,100.0,100.0,
4333.0,9078.0,86.0,100.0,100.0,
4333.0,10451.0,90.0,100.0,100.0,
4333.0,7208.0,97.0,100.0,100.0,
4333.0,8859.0,96.0,96.0,100.0,
4333.0,543.0,88.0,100.0,100.0,
4333.0,8150.0,100.0,100.0,100.0,
4333.0,3543.0,100.0,96.0,100.0,
4333.0,1484.0,96.0,100.0,100.0,
4333.0,6499.0,99.0,33.0,100.0,
4333.0,5884.0,99.0,100.0,100.0,
4333.0,7701.0,99.0,100.0,100.0,
4333.0,9627.0,99.0,100.0,100.0,
4333.0,2411.0,99.0,100.0,100.0,
4333.0,8679.0,99.0,100.0,100.0,
4333.0,3870.0,99.0,96.0,100.0,
4333.0,2861.0,98.0,100.0,100.0,
4333.0,10544.0,98.0,100.0,100.0,
4333.0,9326.0,98.0,100.0,100.0,
3871.0,5363.0,100.0,39.0,100.0,
3871.0,3578.0,100.0,44.0,100.0,
3871.0,9294.0,100.0,100.0,100.0,
3871.0,9295.0,97.0,100.0,100.0,
3871.0,1296.0,100.0,100.0,100.0,
3872.0,6169.0,100.0,100.0,100.0,
3872.0,5600.0,100.0,95.0,100.0,
3872.0,2815.0,100.0,95.0,100.0,
3872.0,1355.0,100.0,95.0,100.0,
3872.0,7626.0,99.0,95.0,100.0,
7626.0,6169.0,100.0,95.0,100.0,
7626.0,5600.0,100.0,100.0,100.0,
7626.0,2815.0,100.0,100.0,100.0,
7626.0,1355.0,100.0,100.0,100.0,
7626.0,3872.0,99.0,95.0,100.0,
2864.0,6500.0,100.0,33.0,100.0,
5521.0,9307.0,100.0,100.0,100.0,
7775.0,9415.0,100.0,54.0,100.0,
7775.0,6441.0,100.0,58.0,100.0,
7775.0,8354.0,100.0,45.0,100.0,
7775.0,8875.0,86.0,42.0,100.0,
7775.0,9273.0,86.0,37.0,100.0,
7775.0,9274.0,86.0,37.0,100.0,
7775.0,6277.0,86.0,37.0,100.0,
7775.0,4770.0,86.0,37.0,100.0,
7775.0,5009.0,86.0,100.0,100.0,
7227.0,10279.0,100.0,83.0,100.0,
7227.0,2426.0,100.0,98.0,100.0,
7227.0,8688.0,100.0,98.0,100.0,
2426.0,10279.0,100.0,85.0,100.0,
2426.0,7227.0,100.0,98.0,100.0,
2426.0,8688.0,100.0,100.0,100.0,
8688.0,10279.0,100.0,85.0,100.0,
8688.0,7227.0,100.0,98.0,100.0,
8688.0,2426.0,100.0,100.0,100.0,
7232.0,1550.0,87.0,100.0,100.0,
7232.0,8692.0,89.0,100.0,100.0,
7232.0,2866.0,89.0,100.0,100.0,
7232.0,8170.0,89.0,100.0,100.0,
7232.0,1520.0,87.0,100.0,100.0,
7233.0,972.0,91.0,100.0,100.0,
7233.0,3438.0,91.0,100.0,100.0,
7233.0,4468.0,91.0,100.0,100.0,
7233.0,7631.0,91.0,100.0,100.0,
7233.0,7703.0,91.0,100.0,100.0,
7233.0,2430.0,91.0,100.0,100.0,
973.0,5505.0,94.0,100.0,100.0,
973.0,3518.0,86.0,100.0,100.0,
973.0,3414.0,94.0,100.0,100.0,
1551.0,5363.0,100.0,41.0,100.0,
1551.0,3578.0,100.0,47.0,100.0,
1551.0,9294.0,100.0,94.0,100.0,
1551.0,1535.0,100.0,94.0,100.0,
1551.0,9749.0,100.0,94.0,100.0,
1551.0,4131.0,100.0,94.0,100.0,
1551.0,9378.0,100.0,94.0,100.0,
1551.0,535.0,100.0,88.0,100.0,
1551.0,617.0,100.0,94.0,100.0,
1551.0,6189.0,100.0,94.0,100.0,
1551.0,2993.0,100.0,94.0,100.0,
1551.0,4440.0,100.0,94.0,100.0,
1551.0,5916.0,100.0,100.0,100.0,
1551.0,906.0,100.0,94.0,100.0,
1551.0,3353.0,100.0,71.0,100.0,
1551.0,5845.0,100.0,94.0,100.0,
1551.0,1048.0,100.0,94.0,100.0,
1551.0,7746.0,100.0,94.0,100.0,
1551.0,5364.0,100.0,41.0,100.0,
8371.0,7756.0,100.0,90.0,100.0,
8371.0,5534.0,100.0,69.0,100.0,
8371.0,4954.0,100.0,69.0,100.0,
8371.0,9275.0,100.0,69.0,100.0,
8371.0,10484.0,100.0,69.0,100.0,
9314.0,5023.0,100.0,100.0,100.0,
9314.0,8373.0,100.0,100.0,100.0,
9314.0,8372.0,100.0,100.0,100.0,
8373.0,5023.0,100.0,100.0,100.0,
8373.0,9314.0,100.0,100.0,100.0,
8373.0,8372.0,100.0,100.0,100.0,
8372.0,5023.0,100.0,100.0,100.0,
8372.0,9314.0,100.0,100.0,100.0,
8372.0,8373.0,100.0,100.0,100.0,
7641.0,5533.0,100.0,100.0,100.0,
7641.0,6509.0,87.0,100.0,100.0,
7641.0,8876.0,87.0,100.0,100.0,
7641.0,10574.0,95.0,100.0,100.0,
7641.0,5594.0,100.0,100.0,94.0,
5411.0,1515.0,87.0,59.0,100.0,
5411.0,10493.0,88.0,59.0,100.0,
4348.0,6509.0,87.0,100.0,100.0,
4348.0,8876.0,87.0,100.0,100.0,
4348.0,5594.0,89.0,100.0,94.0,
3881.0,7243.0,89.0,100.0,100.0,
10574.0,5533.0,94.0,100.0,100.0,
10574.0,7641.0,95.0,100.0,100.0,
5594.0,9279.0,88.0,100.0,94.0,
5594.0,5533.0,97.0,100.0,94.0,
5594.0,7641.0,100.0,100.0,94.0,
5594.0,4348.0,89.0,100.0,94.0,
5594.0,6509.0,87.0,100.0,94.0,
5594.0,8876.0,87.0,100.0,94.0,
9473.0,9474.0,100.0,100.0,100.0,
9474.0,9473.0,100.0,100.0,100.0,
3885.0,6282.0,99.0,79.0,100.0,
8753.0,9639.0,92.0,100.0,100.0,
8753.0,4227.0,89.0,100.0,100.0,
10230.0,2834.0,91.0,100.0,100.0,
10230.0,6124.0,100.0,100.0,100.0,
10230.0,858.0,100.0,65.0,100.0,
6124.0,2834.0,100.0,100.0,100.0,
6124.0,10230.0,100.0,100.0,100.0,
6124.0,858.0,100.0,65.0,100.0,
858.0,2834.0,100.0,65.0,100.0,
858.0,10230.0,100.0,65.0,100.0,
858.0,6124.0,100.0,65.0,100.0,
6994.0,10232.0,100.0,100.0,100.0,
2787.0,10232.0,100.0,100.0,100.0,
5032.0,3781.0,90.0,100.0,100.0,
4673.0,4230.0,92.0,100.0,100.0,
2473.0,2232.0,92.0,62.0,100.0,
4230.0,4673.0,92.0,100.0,100.0,
4230.0,3781.0,87.0,100.0,100.0,
3781.0,5032.0,90.0,100.0,100.0,
3781.0,4230.0,87.0,100.0,100.0,
