name,location,country,address,plz,uci,donations_grants,sponsorship,registration_fees,travel_accommodation,fees,related_expenses,total,type,source
Bernard Hirschel,Genève,CH,Rue Adrien-Lachenal 8,,,,,,,,110.0,110.0,hcp,gilead
Wolfram Jochum,St. Gallen,CH,Rorschacher Strasse 95,,,,,,,1042.0,,1042.0,hcp,gilead
Michael Kluschke,Zürich,CH,Konradstrasse 1,,,,,171.0,703.0,,,874.0,hcp,gilead
Michail Kouros,Locarno,CH,Via Vincenzo Vela 11,,,,,42.0,1038.0,,,1080.0,hcp,gilead
Eirini Kouroupi,Neuchâtel,CH,Rue De La Maladière 45,,,,,150.0,784.0,,,934.0,hcp,gilead
Andreas Kronenberg,Bern,CH,Bubenbergplatz 8 + 11,,,,,526.0,989.0,,23.0,1539.0,hcp,gilead
Reto Laffer,Langenthal,CH,St. Urbanstrasse 67,,,,,272.0,544.0,,,816.0,hcp,gilead
Marthe Than Lecompte,Genève,CH,Rue Gabrielle-Perret -Gentil 4,,,,,546.0,106.0,,,653.0,hcp,gilead
Patrizio Lorenzi,Genève,CH,Rue Albert-Gos 14,,,,,1316.0,1047.0,,,2364.0,hcp,gilead
Hagen Luft-Wüthrich,Zürich,CH,Neumünsterstrass e 30,,,,,1316.0,1466.0,,,2783.0,hcp,gilead
François Lüthi,Lausanne,CH,Avenue du Servan 10,,,,,42.0,964.0,,,1006.0,hcp,gilead
Axel Michael Marzeion,Zürich,CH,Dufourstrasse 29,,,,,963.0,1105.0,,,2069.0,hcp,gilead
Katharina Matter,Langenthal,CH,St. Urbanstrasse 67,,,,,171.0,454.0,,,625.0,hcp,gilead
Christian Meier,Basel,CH,Missionsstrasse 24,,,,,,,825.0,,825.0,hcp,gilead
Laurent Merz,Pompaples,CH,St-Loup 1,,,,,790.0,251.0,,,1042.0,hcp,gilead
Monald Meyer,Luzern,CH,Theaterstrasse 7,,,,,259.0,431.0,,,691.0,hcp,gilead
Sophie Moirandat Rytz,Muri b. Bern,CH,Mettlengässli 2,,,,,,686.0,,,686.0,hcp,gilead
Isabelle Morard,Genève,CH,Avenue de la Roseraie 76 A,,,,,1390.0,1053.0,,,2444.0,hcp,gilead
Alberto Moriggia,Lugano,CH,Via Soldino 5,,,,,858.0,4123.0,,,4981.0,hcp,gilead
Susanne Nagel-Helbling,Zürich,CH,Badenerstrasse 177,,,,,61.0,349.0,,,410.0,hcp,gilead
Francesco Negro,Genève,CH,Rue Gabrielle-Perret -Gentil 4,,,,,640.0,5346.0,1593.0,,7580.0,hcp,gilead
Dionysios Neofytos,Genève,CH,Rue Gabrielle-Perret -Gentil 4,,,,,1721.0,2005.0,,,3727.0,hcp,gilead
Thierry Nicolet,Nyon,CH,Rue Neuve 7,,,,,378.0,983.0,,,1361.0,hcp,gilead
Jasmine Nötzli,Lausanne,CH,Avenue de Rumine 35,,,,,1000.0,612.0,,,1612.0,hcp,gilead
Isabelle Pache,Monthey,CH,Route de Morgins 54,,,,,378.0,1212.0,,,1590.0,hcp,gilead
Augusto Pedrazzini,Locarno,CH,Via Vincenzo Vela 11,,,,,137.0,857.0,,,994.0,hcp,gilead
Szilveszter Pekardi,Wil SG,CH,Fürstenlandstrasse 32,,,,,259.0,376.0,,,636.0,hcp,gilead
Christophe Petrig,Solothurn,CH,Zuchwilerstrasse 43 4. Stock,,,,,259.0,386.0,,,645.0,hcp,gilead
Jurij Pitako,Glarus,CH,Burgstrasse 99 Kantonsspital ,,,,,531.0,1258.0,,,1790.0,hcp,gilead
Andri Rauch,Bern,CH,"Freiburgstrasse 18 Haus 5, Eingang 16p",,,,,,706.0,,,706.0,hcp,gilead
Daniel Rauch,Bern,CH,Freiburgstrasse 18,,,,,531.0,911.0,,,1443.0,hcp,gilead
Christoph Renner,Zürich,CH,Witellikerstrass e 40,,,,,1190.0,6860.0,,,8050.0,hcp,gilead
Catherine Renold-Moynier,Genève,CH,Chemin du Champ-Baron 1,,,,,659.0,1971.0,,,2630.0,hcp,gilead
Davide Rossi,Bellinzona,CH,Via Ospedale Ospedale San Giovanni,,,,,,,2812.0,233.0,3046.0,hcp,gilead
Urs Rusch,St. Gallen,CH,Rorschacher Strasse 95,,,,,,346.0,,,346.0,hcp,gilead
Emanuela Salati,Monthey,CH,Route de Morgins 54,,,,,531.0,869.0,,,1401.0,hcp,gilead
Kaveh Samii,Genève,CH,Rue Gabrielle-Perret -Gentil 4,,,,,152.0,1224.0,,,1376.0,hcp,gilead
Bernhard Sauter,Zürich,CH,Witellikerstrass e 40,,,,,306.0,5959.0,750.0,,7015.0,hcp,gilead
Mikael Sawatzki,Rorschach,CH,Heidenerstrasse 11,,,,,,302.0,,,302.0,hcp,gilead
Klaus Peter Schalk,Aarau,CH,Rain 34,,,,,42.0,1271.0,,,1314.0,hcp,gilead
Nathalie Scherz,Zürich,CH,Schützengasse 31,,,,,213.0,2092.0,,,2305.0,hcp,gilead
Véronique Schiffer-Dessaux,Chêne-Bougeries,CH,Chemin du Pré-du-Couvent 3a,,,,,1316.0,1047.0,,,2364.0,hcp,gilead
Yvonne Schmiedel,Bern,CH,"Freiburgstrasse 18 Haus 5, Eingang 16p",,,,,860.0,617.0,,,1478.0,hcp,gilead
Lucas Sponagel,Basel,CH,Grenzacherstrass e 62,,,,,526.0,,,,526.0,hcp,gilead
Cornelia Staehelin,Bern,CH,"Freiburgstrasse 18 Haus 5, Eingang 16p",,,,,506.0,61.0,,,567.0,hcp,gilead
Daniel Steiner,Zürich,CH,Schulstrasse 37,,,,,1316.0,774.0,,,2091.0,hcp,gilead
Karl A. Steuer,Allschwil,CH,Brennerstrasse 12,,,,,42.0,1251.0,,,1293.0,hcp,gilead
Felix Stickel,Bern,CH,Schänzlihalde 11,,,,,1114.0,2337.0,,,3451.0,hcp,gilead
Thomas Stöckli,Solothurn,CH,Schöngrünstrasse 42,,,,,299.0,757.0,,,1057.0,hcp,gilead
Markus Stratmann,Zürich,CH,Konradstrasse 1,,,,,85.0,107.0,,,193.0,hcp,gilead
Walter Suter,Schwyz,CH,Zeughausstrasse 10,,,,,259.0,370.0,,,630.0,hcp,gilead
Benedetta Terziroli Beretta-Piccoli,Lugano,CH,Via Soldino 5,,,,,,1863.0,,,1863.0,hcp,gilead
Clara Thierfelder,Basel,CH,Hammerstrasse 123,,,,,114.0,4678.0,,,4792.0,hcp,gilead
Joël Thorens,Yverdon-les-Bains,CH,Rue d'Orbe 27,,,,,378.0,934.0,,,1312.0,hcp,gilead
Frédéric Tissot,Lausanne,CH,Chemin Porchat 24,,,,,860.0,636.0,,,1497.0,hcp,gilead
Nina Töngi,Uster,CH,Brunnenstrasse 42,,,,,792.0,1296.0,,,2088.0,hcp,gilead
Emmanuelle Tullen,Genève,CH,Chemin de Beau Soleil 22,,,,,42.0,1204.0,,,1246.0,hcp,gilead
Christian Van Delden,Genève,CH,Rue Gabrielle-Perret -Gentil 4,,,,,,2257.0,2352.0,45.0,4656.0,hcp,gilead
Sonja Vincent-Suter,Genève,CH,Rue Gabrielle-Perret -Gentil 4,,,,,321.0,137.0,,,459.0,hcp,gilead
Lukas von Rohr,Biel/Bienne,CH,Rebenweg 34,,,,,42.0,1078.0,,,1121.0,hcp,gilead
Gilles Wandeler,Bern,CH,"Freiburgstrasse 18 Haus 5, Eingang 16p",,,,,,238.0,,,238.0,hcp,gilead
Klaus Wehr,Zürich,CH,Lavaterstrasse 40,,,,,,,750.0,,750.0,hcp,gilead
Benedikt Wiggli,Baden,CH,Im Ergel 1,,,,,,1193.0,,,1193.0,hcp,gilead
Stefan Zimmerli,Bern,CH,"Freiburgstrasse 18 Haus 5, Eingang 16p",,,,,,981.0,,,981.0,hcp,gilead
Emanuele Zucca,Bellinzona,CH,Via Ospedale,,,,,,,5218.0,2814.0,8033.0,hcp,gilead
Arud Zentrum für Suchtmedizin,Horgen,CH,Seestrasse 185,,,,,526.0,500.0,,,1026.0,hco,gilead
Arud Zentrum für Suchtmedizin,Zürich,CH,Konradstrasse 32,,,1500.0,546.0,1000.0,,,,3046.0,hco,gilead
CHUV,Lausanne,CH,Rue du Bugnon 46,,,19500.0,15860.0,6723.0,19486.0,2700.0,1235.0,65522.0,hco,gilead
EASL,Genève,CH,Rue Daubin 7,,,,15363.0,,,973.0,,16337.0,hco,gilead
Ente Ospedaliero Cantonale(EOC),Bellinzona,CH,Viale Officina 3,,,29000.0,1000.0,,,6111.0,,36111.0,hco,gilead
ESCMID,Basel,CH,. Postfach 214,,,33503.0,89897.0,,,,,123400.0,hco,gilead
FAMMID,Lausanne,CH,Pont Charles Bessières 3 c/o Fiduciaire Maillard S.A.,,,,10800.0,,,,,10800.0,hco,gilead
Fondation du CCAC,Lausanne,CH,Avenue Alexandre-Vinet 19B,,,,2000.0,,,,,2000.0,hco,gilead
Fondazione Epatocentro Ticino,Lugano,CH,Via Soldino 5,,,,4860.0,66113.0,,,,70973.0,hco,gilead
GastroPraxis Enge,Zürich,CH,General-Willestr asse 15,,,,1500.0,,,750.0,,2250.0,hco,gilead
GIOTI,Breganzona,CH,Via Carà 11,,,,300.0,,,,,300.0,hco,gilead
Hôpital du Valais,Sion,CH,Avenue Grand-Champsec 80,,,,,2333.0,8675.0,,,11008.0,hco,gilead
Hôpital neuchâtelois Pourtalès,Neuchâtel,CH,Rue de la Maladière 45,,,,8000.0,400.0,,,,8400.0,hco,gilead
Hôpital Riviera Chablais VD-VS,Monthey,CH,Route de Morgins 54,,,,,354.0,455.0,,,810.0,hco,gilead
Hôpital Saint-Loup (eHnv),Pompaples,CH,Saint-Loup 13,,,,,526.0,514.0,,,1041.0,hco,gilead
Hôpitaux Universitaires Genève,Genève,CH,Rue Gabrielle Perret-Gentil 4,,,4525.0,16104.0,34942.0,6107.0,,,61678.0,hco,gilead
Hôpitaux Universitaires Genève - Swiss Hepatitis C Cohort Study,Genève,CH,Rue Gabrielle-Perret -Gentil 4,,,100000.0,,,,,,100000.0,hco,gilead
Inselspital Bern,Bern,CH,Freiburgstrasse 18,,,36777.0,154832.0,6130.0,23723.0,5195.0,1080.0,227739.0,hco,gilead
Inselspital Bern - Hepatologie,Bern,CH,Freiburgstrasse 4 Inselspital,,,,,925.0,13974.0,750.0,,15650.0,hco,gilead
Inselspital Bern - Klinik für Viszerale Chir./,Bern,CH,Freiburgstrasse 18,,,,,1308.0,1352.0,,,2661.0,hco,gilead
Inselspital Bern - Swiss Experts in Viral Hepatitis,Bern,CH,Freiburgstrasse 4 Inselspital,,,,30000.0,,,,,30000.0,hco,gilead
Kantonsspital Aarau AG,Aarau,CH,Tellstrasse,,,74280.0,1080.0,1488.0,2546.0,2215.0,,81609.0,hco,gilead
Kantonsspital Baden AG,Baden,CH,Im Ergel 1,,,,1080.0,,,,,1080.0,hco,gilead
Kantonsspital Baselland,Liestal,CH,Rheinstrasse 26,,,,,,,3445.0,,3445.0,hco,gilead
Kantonsspital Frauenfeld,Frauenfeld,CH,Pfaffenholzstrasse 4,,,,,302.0,1189.0,,,1491.0,hco,gilead
Kantonsspital Glarus,Glarus,CH,Burgstrasse 99,,,,,354.0,651.0,,,1006.0,hco,gilead
Kantonsspital Graubünden,Chur,CH,Loëstrasse 170,,,,1000.0,2213.0,3919.0,1041.0,,8175.0,hco,gilead
Kantonsspital Münsterlingen,Münsterlingen,CH,Spitalcampus 1,,,,,3105.0,6827.0,,,9932.0,hco,gilead
Kantonsspital St. Gallen,St. Gallen,CH,Rorschacherstrasse 95,,,2000.0,36810.0,5397.0,6920.0,4720.0,,55849.0,hco,gilead
Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,,,,2080.0,,,,,2080.0,hco,gilead
Klinik Hirslanden AG - Hämatologie und Onkologie,Zürich,CH,Witellikerstrass e 40 Klinik Hirslanden,,,,,925.0,1238.0,,,2164.0,hco,gilead
Klinik Hirslanden AG - Onkozentrum Hirslanden,Zürich,CH,Witellikerstrass e 40,,,1250.0,,,,1080.0,,2330.0,hco,gilead
Luzerner Kantonsspital Luzern,Luzern,CH,Spitalstrasse,,,,2500.0,596.0,909.0,,,4005.0,hco,gilead
Luzerner Kantonsspital Luzern - Verein klinischer Krebsforschung,Luzern,CH,Spitalstrasse er Kantonsspital,,,,300.0,,,,,300.0,hco,gilead
Luzerner Kantonsspital Sursee,Sursee,CH,Spitalstrasse 16a,,,,,259.0,210.0,,,470.0,hco,gilead
Maihofpraxis AG,Luzern,CH,Maihofstrasse 1,,,,,1484.0,1917.0,,,3401.0,hco,gilead
Médecins de Famille Genève,Genève,CH,Chemin de Beau-Soleil 22 c/o Dr Jean-Louis Gay,,,,3000.0,,,,,3000.0,hco,gilead
Onkologiepflege Schweiz,Kleinandelfingen,CH,Hirstigstrasse 13,,,,5000.0,,,,,5000.0,hco,gilead
Ospedale Bellinzona e Valli EOC - IOSI,Bellinzona,CH,Via Ospedale Ospedale San Giovanni,,,1000.0,,,,2250.0,,3250.0,hco,gilead
SAKK Koordinationszen trum,Bern,CH,Effingerstrasse 40,,,,5400.0,,,,,5400.0,hco,gilead
SAMMSU,Basel,CH,Birsigstrasse 10 c/o Dr. med. Claude Scheidegger,,,50000.0,,,,,,50000.0,hco,gilead
SGH-SSH,Münsingen,CH,Innerer Giessenweg 37,,,,9720.0,,,,,9720.0,hco,gilead
SHCV,Zürich,CH,Goldregenweg 21 c/o Chandra Duncan,,,,3766.0,,,,,3766.0,hco,gilead
Société Vaudoise de Médecine,Lausanne,CH,Chemin de Mornex 38,,,,12420.0,,,,,12420.0,hco,gilead
Spital Limmattal,Schlieren,CH,Urdorferstrasse 100,,,,,526.0,684.0,,,1210.0,hco,gilead
Spital Thun - STS AG,Thun,CH,Krankenhausstrasse 12,,,,3500.0,354.0,888.0,,,4742.0,hco,gilead
SPOG Schweizerische Pädiatrische Onkologie Gruppe,Bern,CH,Effingerstrasse 33,,,,3000.0,,,,,3000.0,hco,gilead
Stadtspital Triemli,Zürich,CH,Birmensdorferstr asse 497,,,2000.0,3080.0,1779.0,5025.0,750.0,,12634.0,hco,gilead
Swiss Academic Foundation,Bern,CH,Friedbühlstrasse 51 c/o Institut für Infektiologie,,,,50000.0,,,,,50000.0,hco,gilead
Swiss HIV Cohort Study Research,Lausanne,CH,Pont Bessières 3 c/o Fiduciaire Maillard SA,,,40000.0,,,,,,40000.0,hco,gilead
Swiss Tumor Institute Pl. Zürich,Zürich,CH,Seefeldstrasse 214,,,,,,,7300.0,,7300.0,hco,gilead
Universität Bern,Bern,CH,Hochschulstrasse 4,,,60000.0,3830.0,,,,,63830.0,hco,gilead
Universität Zürich (UZH),Zürich,CH,Rämistrasse 71,,,24000.0,13900.0,350.0,,20010.0,,58260.0,hco,gilead
Universitätsspit al Basel,Basel,CH,Spitalstrasse 21,,,,2771.0,6605.0,9961.0,2950.0,,22288.0,hco,gilead
UniversitätsSpit al Zürich,Zürich,CH,Rämistrasse 100,,,13000.0,13620.0,13917.0,27184.0,13025.0,264.0,81011.0,hco,gilead
UniversitätsSpit al Zürich - samo - swiss academy,Zürich,CH,Häldeliweg 4,,,1620.0,10800.0,,,,,12420.0,hco,gilead
VEREIN GASTROENTEROLOGI E ZÜRICH VGZ,Uster,CH,Poststrasse 2,,,,3250.0,,,,,3250.0,hco,gilead
Zentrum für Suchtmedizin ZfS,Basel,CH,Haltingerstrasse 65,,,,2950.0,300.0,172.0,,,3422.0,hco,gilead
Alain Mantegani,Neuchâtel,CH,Rue de l'Hôpital 11,,7601000335968,,,0.0,0.0,450.0,0.0,450.0,hcp,glaxosmithkline
Alain Sauty,Lausanne,CH,Av. de Rumine 31,,7601000029263,,,0.0,0.0,750.0,0.0,750.0,hcp,glaxosmithkline
Bernard Egger,Vufflens-Le-Château,CH,Sorecort 4,,7601000461650,,,0.0,0.0,300.0,0.0,300.0,hcp,glaxosmithkline
Christophe Uldry,Rolle,CH,Route de l'Hôpital 26,,7601000004895,,,0.0,0.0,300.0,0.0,300.0,hcp,glaxosmithkline
Alex Steinacher,Müllheim,CH,Hintere Gärten 8,,7601000233738,,,0.0,0.0,200.0,0.0,200.0,hcp,glaxosmithkline
Andreas Kronenberg,Bern,CH,"Institut für Infektionskrankheiten, Friedbühlstrasse",,7601000275943,,,0.0,0.0,1080.0,0.0,1080.0,hcp,glaxosmithkline
Andreas Piecyk,Zürich,CH,Witellikerstrasse 36,,7601000758224,,,0.0,0.0,2100.0,0.0,2100.0,hcp,glaxosmithkline
Andreas Scherr,Meggen,CH,Ebnetweg 5,,7601000990600,,,0.0,0.0,900.0,0.0,900.0,hcp,glaxosmithkline
Christian Clarenbach,Zürich,CH,Rämistrasse 100,,7601000764416,,,0.0,0.0,600.0,0.0,600.0,hcp,glaxosmithkline
Christian Steinmann,Wangen A.D. Aare,CH,Stadthof 1,,7601000424396,,,0.0,0.0,600.0,0.0,600.0,hcp,glaxosmithkline
Cyrus Meisels,Thun,CH,Scherzligweg 12,,7601000277268,,,0.0,0.0,300.0,0.0,300.0,hcp,glaxosmithkline
Dominique Braun,Zürich,CH,Sonneggstrasse 63,,7601000725691,,,0.0,0.0,1400.0,0.0,1400.0,hcp,glaxosmithkline
Erich Köhler,Liestal,CH,Weierweg 7,,7601000145482,,,0.0,0.0,750.0,0.0,750.0,hcp,glaxosmithkline
Fritz-Georg Fark,Aegerten,CH,Grenzstrasse 5,,7601000077363,,,0.0,0.0,300.0,0.0,300.0,hcp,glaxosmithkline
Georg Hold,Interlaken,CH,Aarmühlestrasse 35,,7601000221278,,,0.0,0.0,300.0,0.0,300.0,hcp,glaxosmithkline
Heinrich Tinner,Weinfelden,CH,Bahnhofstrasse 22,,7601000244086,,,0.0,0.0,450.0,0.0,450.0,hcp,glaxosmithkline
Irene Glauser,Ossingen,CH,Truttikerstrasse 19,,7601000385314,,,0.0,0.0,300.0,0.0,300.0,hcp,glaxosmithkline
Jean-Philippe Chave,Lausanne,CH,Chemin Porchat 24,,7601000003973,,,0.0,0.0,1400.0,0.0,1400.0,hcp,glaxosmithkline
Jürg Barandun,Zürich,CH,Witellikerstrasse 40,,7601000195906,,,0.0,0.0,1500.0,0.0,1500.0,hcp,glaxosmithkline
Jürg Bartenstein,Egg Bei Zürich,CH,Weiherweg 17,,7601000247285,,,0.0,0.0,1755.0,0.0,1755.0,hcp,glaxosmithkline
Jürg Fröhlich,Bern,CH,Brünnenstrasse 119,,7601000088758,,,0.0,0.0,600.0,0.0,600.0,hcp,glaxosmithkline
Karsten Rasche,Winterthur,CH,Unterer Graben 17,,7601003464948,,,0.0,0.0,1200.0,0.0,1200.0,hcp,glaxosmithkline
Lilian Junker,Thun,CH,Spital STS AG/Pneumologie,,7601000706836,,,0.0,0.0,450.0,0.0,450.0,hcp,glaxosmithkline
Markus Riederer,Burgdorf,CH,Oberburgstrasse 54,,7601000264343,,,0.0,0.0,750.0,0.0,750.0,hcp,glaxosmithkline
Martin Müller,Bern,CH,Thunstrasse 11,,7601000995353,,,0.0,0.0,1400.0,0.0,1400.0,hcp,glaxosmithkline
Matthias Schmidt,Zug,CH,St.-Johannes-Strasse 8,,7601000748492,,,0.0,0.0,300.0,0.0,300.0,hcp,glaxosmithkline
Oliver Hausmann,Luzern,CH,Zürichstrasse 12,,7601000677365,,,0.0,0.0,1944.0,0.0,1944.0,hcp,glaxosmithkline
Pascal Berney,Lausanne,CH,Chemin de Rovéréaz 5,,7601000016188,,,0.0,0.0,600.0,0.0,600.0,hcp,glaxosmithkline
Patrick Brun,Heiligenschwendi,CH,Berner Reha Zentrum AG,,7601000479013,,,0.0,0.0,900.0,0.0,900.0,hcp,glaxosmithkline
Patrick Fachinger,Erlinsbach,CH,Gehrenstrasse 21a,,7601000727886,,,0.0,0.0,900.0,0.0,900.0,hcp,glaxosmithkline
Peter Dür,Steinhausen,CH,Bannstrasse 31,,7601000176042,,,0.0,0.0,900.0,0.0,900.0,hcp,glaxosmithkline
Philippe Schiessl,Bern,CH,Muesmattstrasse 34,,7601003419108,,,0.0,0.0,1400.0,0.0,1400.0,hcp,glaxosmithkline
Regula Capaul,Zürich,CH,Franklinstrasse 1,,7601000222374,,,0.0,0.0,750.0,0.0,750.0,hcp,glaxosmithkline
Rolf Lindt,Lyss,CH,Aarbergstrasse 50,,7601000103925,,,0.0,0.0,750.0,0.0,750.0,hcp,glaxosmithkline
Rüdiger Müller,St. Gallen,CH,Krüsistrasse 8,,7601003524314,,,0.0,0.0,600.0,0.0,600.0,hcp,glaxosmithkline
Rudolf Louma,Bern,CH,Südbahnhofstrasse 2,,7601000083395,,,0.0,0.0,600.0,0.0,600.0,hcp,glaxosmithkline
Susanne Guglielmi,St. Gallen,CH,Zeughausgasse 22,,7601000436986,,,0.0,0.0,648.0,0.0,648.0,hcp,glaxosmithkline
Swantje Beyer,Winterthur,CH,Brauerstrasse 15,,7601000532398,,,0.0,0.0,900.0,0.0,900.0,hcp,glaxosmithkline
Thomas Hess,Winterthur,CH,"Kantonsspital /Pneumologie,Brauerstrasse 15",,7601000240170,,,0.0,0.0,900.0,0.0,900.0,hcp,glaxosmithkline
Thomas Niederhäuser,Bern,CH,Elfenauweg 52,,7601000712783,,,0.0,0.0,600.0,0.0,600.0,hcp,glaxosmithkline
Thomas Rothe,Feldis,CH,Dimurs 7,,7601000116352,,,0.0,0.0,2650.0,0.0,2650.0,hcp,glaxosmithkline
Thomas Schmid,Solothurn,CH,Werkhofstrasse 4,,7601000148155,,,0.0,0.0,900.0,0.0,900.0,hcp,glaxosmithkline
Tobias Burkhardt,Männedorf,CH,Glärnischstrasse 154,,7601000435903,,,0.0,0.0,1000.0,0.0,1000.0,hcp,glaxosmithkline
Michaël Hagmann,Pully,CH,Chemin Pré-de-la-Tour 12,,7601000013170,,,0.0,0.0,600.0,0.0,600.0,hcp,glaxosmithkline
Minh Hiep Dao,Lausanne,CH,Avenue d'Echallens 61,,7601000003478,,,0.0,0.0,600.0,0.0,600.0,hcp,glaxosmithkline
Alex Straumann,Olten,CH,Römerstrasse 7,,7601000150080,,,0.0,0.0,889.12,0.0,889.12,hcp,glaxosmithkline
Claudia Steurer-Stey,Zürich,CH,Rotbuchstrasse 46,,7601000222923,,,0.0,0.0,150.0,0.0,150.0,hcp,glaxosmithkline
Karin J. Metzner,Zürich,CH,Zum Sillerblick 4,,,,,0.0,0.0,1600.0,330.51,1930.51,hcp,glaxosmithkline
Markus Solèr,Basel,CH,"St. Claraspital, Kleinriehenstrasse 30",,7601000122070,,,0.0,0.0,600.0,0.0,600.0,hcp,glaxosmithkline
Michael Seitz,Jegenstorf,CH,Niederfeldweg 1,,7601000086341,,,0.0,0.0,450.0,0.0,450.0,hcp,glaxosmithkline
Maurice Beghetti,Genève,CH,"Children's University Hospital, rue Willy-Donze 6",,7601000031013,,,0.0,0.0,1870.98,0.0,1870.98,hcp,glaxosmithkline
ADR-AC GmbH,Bern,CH,Holligenstrasse 91,,,0.0,4320.0,0.0,0.0,134435.84,0.0,138755.84,hco,glaxosmithkline
Advisis AG,Bern,CH,Effingerstrasse 55,,,0.0,149256.0,0.0,0.0,0.0,0.0,149256.0,hco,glaxosmithkline
Allergy & Immunology Update (AIU),Bern,CH,Scheibenstrasse 14,,,0.0,14580.0,0.0,0.0,0.0,0.0,14580.0,hco,glaxosmithkline
Apothekerverband des Kantons Zürich (AVKZ),Zürich,CH,Rotbuchstrasse 83,,,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,hco,glaxosmithkline
Ärztegesellschaft des Kantons Luzern,Luzern,CH,Schwanenplatz 7,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,glaxosmithkline
Ärztekongress Arosa,Arosa,CH,Postfach 68,,,0.0,2527.2,0.0,0.0,0.0,0.0,2527.2,hco,glaxosmithkline
Ärztenetzwerk Grauholz,Ittigen,CH,Worblentalstrasse 99,,,0.0,3024.0,0.0,0.0,0.0,0.0,3024.0,hco,glaxosmithkline
Ärztevereinigung Sensebezirk,Schmitten,CH,nan,,,0.0,924.5,0.0,0.0,0.0,0.0,924.5,hco,glaxosmithkline
Ärzteverein Werdenberg / Sarganserland,Bad Ragaz,CH,Hans-Albrecht-Strasse 1,,,0.0,2484.0,0.0,0.0,0.0,0.0,2484.0,hco,glaxosmithkline
Association contre le VIH et autres infectionstransmissibles,Basel,CH,Spitalstrasse 12,,,0.0,32400.0,0.0,0.0,0.0,0.0,32400.0,hco,glaxosmithkline
Association Excellence in Paediatrics Institute,Morges,CH,Rue des Vignerons 1b,,,49000.0,0.0,0.0,0.0,0.0,0.0,49000.0,hco,glaxosmithkline
"Association Genevoise d’Allergologie,d’Immunologie et d’Asthme",Genève,CH,Rue Emile Yung 11,,,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,glaxosmithkline
Association Journée Jurassienne de Médecine,Delémont,CH,Avenir 12,,,0.0,1600.0,0.0,0.0,0.0,0.0,1600.0,hco,glaxosmithkline
"Association par les Médecins, pour les Médecins",Martigny,CH,Av. de la Gare 17,,,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,hco,glaxosmithkline
Association Romande des Assistantes Médicales(ARAM),Lausanne,CH,(no postal address),,,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,hco,glaxosmithkline
Associazione Medici Internisti Ticinesi (AMITI),Paradiso,CH,Via General Guisan 10,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,glaxosmithkline
Associazione Mendrisio Medical Meeting,Bedano,CH,Via Belvedere 10,,,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0,hco,glaxosmithkline
Associazione Pediatri della Svizzera Italiana(APSI),Paradiso-Lugano,CH,Via delle scuole 17,,,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0,hco,glaxosmithkline
Bethesda Spital AG,Basel,CH,Gellertstrasse 144,,,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0,hco,glaxosmithkline
Bürgerspital Solothurn,Solothurn,CH,Schöngrünstrasse 42,,,0.0,2160.0,0.0,0.0,0.0,0.0,2160.0,hco,glaxosmithkline
Cassa dei Medici Agenzia Ticino,Manno,CH,Via Cantonale 2b,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,glaxosmithkline
Centre Hospitalier Universitaire Vaudois,Lausanne,CH,Rue du Bugnon 21,,,0.0,35746.0,0.0,0.0,4560.0,0.0,40306.0,hco,glaxosmithkline
Centro Pediatrico del Mendrisiotto,Mendrisio,CH,Via Beroldingen 26,,,0.0,500.0,0.0,0.0,0.0,0.0,500.0,hco,glaxosmithkline
Circolo Medico del Mendrisiotto (CMM),Coldrerio,CH,Via Mercole 2b,,,0.0,750.0,0.0,0.0,0.0,0.0,750.0,hco,glaxosmithkline
Circolo Medico Locarno e Dintorni,Ascona,CH,Via Lido 27,,,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,glaxosmithkline
Congrès Medi-Labo-Tech 2017,Lausanne,CH,Rue du Bugnon 21,,,0.0,3240.0,0.0,0.0,0.0,0.0,3240.0,hco,glaxosmithkline
Davos Congress,Davos Platz,CH,Talstrasse 41,,,0.0,3186.0,0.0,0.0,0.0,0.0,3186.0,hco,glaxosmithkline
Doctrina AG,Schwyz,CH,Herrengasse 20,,,0.0,4807.69,0.0,0.0,0.0,0.0,4807.69,hco,glaxosmithkline
Ensemble Hospitalier de la Côte,Morges,CH,Chemin du Crêt 2,,,0.0,1680.0,0.0,0.0,0.0,0.0,1680.0,hco,glaxosmithkline
Ente Ospedale Regionale di Bellinzona e Valli-Bellinzona,Bellinzona,CH,Via Ospedale,,,0.0,3220.0,0.0,0.0,0.0,0.0,3220.0,hco,glaxosmithkline
Ente Ospedaliero Cantonale (EOC),Bellinzona,CH,Viale Officina 3,,,0.0,648.0,0.0,0.0,0.0,0.0,648.0,hco,glaxosmithkline
